video_id,author,text,published_at,like_count
TyOUIdovl-E,@mindisekhon1829,I have been waiting for this video since i purchased s 26 Ultra,2026-03-25T16:04:11Z,6
TyOUIdovl-E,@Scan4ness69,6th,2026-03-25T16:04:06Z,0
TyOUIdovl-E,@fodmj_clari,Watching from kenya 🇰🇪 and hayls u are the best and God continue giving you strength,2026-03-25T16:03:53Z,13
TyOUIdovl-E,@Mr.RThapa,Big fan from Nepal 🇳🇵🇳🇵🇳🇵❤❤,2026-03-25T16:03:47Z,2
TyOUIdovl-E,@NrRaSeL-x9i,❤,2026-03-25T16:03:43Z,0
TyOUIdovl-E,@florimetaj1673,Is fun editing available on s24 base?,2026-03-25T16:03:38Z,0
TyOUIdovl-E,@elijaholaleye,I minute 🎉🎉🎉🎉,2026-03-25T16:03:22Z,1
TyOUIdovl-E,@CristianRebeja,4th how could yt,2026-03-25T16:03:07Z,0
TyOUIdovl-E,@Adnan-g6x8x,Hell yh,2026-03-25T16:02:44Z,0
TyOUIdovl-E,@harsha5938,Most awaited onee❤❤,2026-03-25T16:02:38Z,29
TyOUIdovl-E,@ShiBily.-I0_0I-.,Im here early,2026-03-25T16:02:29Z,2
TyOUIdovl-E,@aabidkarimkhan1873,3rd,2026-03-25T16:02:24Z,0
TyOUIdovl-E,@eyllwh6,first ig,2026-03-25T16:01:49Z,1
TyOUIdovl-E,@DarieDee,First view. Interesting,2026-03-25T16:01:46Z,2
VOIHU7bJx5A,@versus_com,Which one are you picking and why? 🤔 Drop your choice below!,2026-03-20T14:37:27Z,18
VOIHU7bJx5A,@sraavananand2242,Why won't you talk about tge launch offer where you get double storage for free 😢😢😢,2026-03-26T03:50:35Z,0
VOIHU7bJx5A,@living2day617,"I love my Samsung 23 Ultra.  I love my Apple MacBook Pro and EarPods Pro 3.  I decided to get the IPhone 17 to work with my EarPods Pro 3.   Honestly, I hate the IPhone.  I am only keeping it because of the hearing options with the EarPods and I plan to get I-Watch 18 when it comes out for the health monitor options.  I love Samsungs Keyboard as it is the same as a typewriter. I do not like I-Phone's keyboard because of constant switching from letters to another screen for numbers and symbols.  I like the larger screen and camera on the Samsung. If Samsung made great Earpods and I-watch like Apple, I would have bought the new Samsung Ultra 26 instead.",2026-03-26T03:26:31Z,0
VOIHU7bJx5A,@bhavjeetsingh6356,Iphone 17 is Beast 👌🏻,2026-03-25T14:35:59Z,0
VOIHU7bJx5A,@saklain.evergreen,Need your favor,2026-03-25T11:55:53Z,0
VOIHU7bJx5A,@kmo6708,"Does anyone even bother looking which phone to get now? Everyone I know and myself just get latest model of whatever model they prefer. I’ve stuck with iPhone from 2015 having 4 since then s6, XR, 15 and now 17. My partner has Samsung s25 and has always had Samsung galaxy. 

I remember before touch screens came out there were loads of different makes to choose between and they would do loads more every year. Now it’s just bit better camera or video of faster speed all stuff you hardly notice.",2026-03-25T09:56:08Z,0
VOIHU7bJx5A,@ClaudioCosta-jr1yj,"Is it possible to download the wallpapers you used?
Grazie 🙏🏻",2026-03-24T21:58:36Z,0
VOIHU7bJx5A,@julianari8768,3:30 it's Canon - KNOCKED OUT,2026-03-24T20:21:54Z,0
VOIHU7bJx5A,@jokivaltsunen1492,wow the iPhone has a great resolution!,2026-03-24T14:09:01Z,0
VOIHU7bJx5A,@vladimirenev1847,I was wondering which of these to get. I went with the iPhone because it seemed like better value and my friends with iPhones seem to use them forever while my experience with android is that after a couple of years the phones get sluggish and they freeze a lot. So far I’m happy with the iPhone though the lack of a back button or gesture and the lack of good keyboard options are pain points. I hope I get used to it because my intention was to use it for 6+ years.,2026-03-24T13:36:38Z,0
VOIHU7bJx5A,@_observado,"Okay Google is like useless sometimes..
Samsung surprised me bc of Exynos this time, thought it would be slower
iPhone is a very good contender as usual",2026-03-24T13:09:37Z,0
VOIHU7bJx5A,@SonnyTheCats,"All in all, iPhone 17 looks better.",2026-03-24T12:41:42Z,0
VOIHU7bJx5A,@beomgyuuuu1911,Whoa! that Galaxy was the Exynos one?! That is hella impressive!,2026-03-24T11:48:50Z,0
VOIHU7bJx5A,@drmsiddhartha,"Why 7yrs of Samsung Ended Here. Pixel 9a isn't just about a new gadget; A change in how you work 
https://youtu.be/3FOf5HCI00E",2026-03-24T10:53:23Z,0
VOIHU7bJx5A,@mccarthybrampah7203,I came across one of your video sometime back and I have never looked back. Great channel,2026-03-24T10:33:22Z,0
VOIHU7bJx5A,@sansszoglan6725,King of 2026 Phone only iPhone 17 ☠️,2026-03-24T02:58:19Z,0
VOIHU7bJx5A,@rstein926,"I have both an iPhone 13 Pro & Pixel 8 pro & despite the fact both are getting on especially the 13 pro both still work reasonably well.

However I prefer my Pixel as it has more punchier colours, a better camera especially telephoto, it is better for watching movies & TV shows & a punch hole over a notch.

My iPhone is obviously more compact & admittedly a clearer interface.

But you could argue I have two 'iphones' as Pixel unlike the third party brands i.e Samsung, Xiaomi, Motorola etc is created only & run only by Google explaining why Pixels are seen as the 'iphone of the Android world' as well as it's regular software updates which the Pixel 8 pro will get until 2030.

I like my iPhone 13 pro but I still prefer Pixel 8 pro for general use.",2026-03-23T22:48:37Z,0
VOIHU7bJx5A,@LucasFranco-q6i,"I’d get the iPhone 17, although the Samsung is also good",2026-03-23T21:15:06Z,0
VOIHU7bJx5A,@SummerP2120,"Help me decide guys:

Base Pixel 10 for $300 or
Base S26 for $500 or
Base iPhone 17 for $830

Which one should I pick?",2026-03-23T20:42:07Z,0
VOIHU7bJx5A,@ORGxhunter,Redmagic 11😅,2026-03-23T19:22:59Z,0
VOIHU7bJx5A,@BogaMaga-j8e,Greedy lalchi fixel company,2026-03-23T18:10:01Z,0
VOIHU7bJx5A,@BogaMaga-j8e,Pixel just Fucked up,2026-03-23T18:08:26Z,0
VOIHU7bJx5A,@Random_Guy_Is_Me,"You gotta mention, that if you take a 50 megapixel shot on the S26, AI modification will make it 1024p",2026-03-23T17:49:38Z,0
VOIHU7bJx5A,@OneBrokeBloke,"""And the award for most incremental and lazy upgrade goes to... Samsung! They are really on a roll Tom, winning this for the 4th year in a row. Nothing can stop them at this point""",2026-03-23T16:42:00Z,0
VOIHU7bJx5A,@marveloustouch185,"Debating between the iPhone 17 & S26 , Anybody have both? And if so, which do you recommend? 

Currently have the iPhone 14 Pro and 16 Pro Max. But will be using it as a business phone not a personal phone. 

Thanks in advance.",2026-03-23T15:31:39Z,0
VOIHU7bJx5A,@mdashekerabbi8308,"the audio of samsung s26 is odd , maybe recording issue when she says all are great...",2026-03-23T15:25:28Z,0
VOIHU7bJx5A,@dantefitipaldi1011,great review! thank you!,2026-03-23T14:39:45Z,0
VOIHU7bJx5A,@adedamolaogunlana4412,really nothing is new again with this phones. we just keep on upgrading and upgrading and upgrading till when. next year 2027 models will come out.,2026-03-23T14:28:36Z,0
VOIHU7bJx5A,@curl3v252,None of them as long as Xiaomi 17 exists.,2026-03-23T14:11:01Z,0
VOIHU7bJx5A,@bandek4297,"iPhone all the way. S26 is more expensive, and pixel is massively overpriced...It's a nobrainer",2026-03-23T09:02:13Z,1
VOIHU7bJx5A,@YeagerFolk,"So the iPhone won battery test despite having the smallest battery capacity by far 
And yet the comments are full of ignorant, cornball Android and Windows shills

iPhones consistently mugging every other garbage android out there being the most efficient and coolest by far

The Android OEMs could charge 3000 dollars and they would still end up producing junk compared to the base iPhone",2026-03-23T08:22:00Z,0
VOIHU7bJx5A,@TechniCAT_Ecstasy_15,"No one of these pure pieces of shit... tiny batteries and low quality cameras...  the same of the last 3/4 years...
Buy Xiaomi, Honor, Oppo and from phone manufacturers that really improved their products year by year and not from marketing companies like Apple, Samsung or even Google! 
These are thousand dollars phones... not low budget... 
We must want at least 6.000 mAh, Great cameras and eyes care display ! But no becose it's just fucking marketing and status",2026-03-23T07:50:36Z,0
VOIHU7bJx5A,@0616-n-m-a,"Why base xiaomi 17 is not here, is beyond me.",2026-03-23T07:34:02Z,0
VOIHU7bJx5A,@KalKareSoKalKar,"Google Pixels and Samsung Galaxy phones both facing green line issue after update. With the company giving free replacement only till 3 yrs after purchase, do you still feel they are worth this comparison? 
My Pixel 7 Pro and Galaxy S23 were good for another 2-3 years but the company refuses to fix it for free. Is 3 yrs of usage is what have we been reduced to by these manufacturers now ??",2026-03-23T06:48:21Z,0
VOIHU7bJx5A,@iteeruzz2006,"Apple takes the camera/videos
Audio is also obvious (reacher bass and tweeters)
Battery even when having the smallest battery 
OS support 50/50 but i will learn more to iOS just because they've been doing that for over a decade and they just released an update for the iphone 5s in 2026 ,,,,thats wild",2026-03-23T06:33:43Z,0
VOIHU7bJx5A,@Robby3296,Google should at least switch to exynos.,2026-03-23T01:24:14Z,0
VOIHU7bJx5A,@ДимитърДимитров-х3б,базовия s26 е много скъп тази година. Предишния сега струва около 650 евро,2026-03-22T22:08:34Z,0
VOIHU7bJx5A,@rwtindall,"All three are great phones, BUT the iPhone 17, in everyday life, is THE best of the Three.",2026-03-22T20:48:39Z,30
VOIHU7bJx5A,@tibetarslan498,"In my country, the S26 costs 1300 euros, while the iPhone 17 costs 1500 euros. The S26 comes with an Exynos processor. Which one should I buy?",2026-03-22T19:34:17Z,0
VOIHU7bJx5A,@slorider2157,Best decision is to skip all three,2026-03-22T18:56:23Z,0
VOIHU7bJx5A,@YG_Dungeon_Tour_Guide,We miss xiaomi 17 😢,2026-03-22T18:53:13Z,0
VOIHU7bJx5A,@KenStar-l1y,Anit no body listening to that crap,2026-03-22T18:25:43Z,0
VOIHU7bJx5A,@notsrilanka,the real iphone benefit is the big name apps experience. bugs get fixed quicker and large updates with new features almost always come first and work better on ios.,2026-03-22T18:12:07Z,8
VOIHU7bJx5A,@Sandy_12_7,I am subscribing for you love,2026-03-22T17:24:54Z,1
VOIHU7bJx5A,@_its._gaurav._,the stats won't be the same after 3 yrs,2026-03-22T17:24:07Z,0
VOIHU7bJx5A,@thesalmannizar,"Samaung fan here. Usually, it's S>iPhone>Pixel when it comes to base phones, but Apple has clearly stepped up the game with iPhone 17, so now either it's a tie or iPhone even better choice than S26. Pixel remains third choice",2026-03-22T16:57:00Z,2
VOIHU7bJx5A,@sinanmamed,Xiaomi 17 is needed instead of Pixel here,2026-03-22T16:42:25Z,0
VOIHU7bJx5A,@MarcRodrigues77,what justifies buying the pixel? 💀,2026-03-22T16:13:36Z,0
VOIHU7bJx5A,@かんざきみおこ,"Guys, you really very often underestimate Pixels Tensor chip. Yes, I’m not saying that it’s as good as chips in iPhone or Samsung for the same price. But, the thing is, that phone chips right now is a real overkill in terms of performance. I still use my iPhone 7, it’s came out in 2016 and besides battery life and that apple stoped sending iOS updates- I feel completely fine using 10 years old phone. I even play on it. So, yes, Pixel is weaker compared to this phones, but it doesn’t mean that it wouldn’t be enough for 5 or more years for like a 95% of users.",2026-03-22T15:49:04Z,0
VOIHU7bJx5A,@enzymatic1,"Other brands are starting to catch up to the Pixel on AI features and software.. Google can no longer sell their slow charging and underpowered phones on the idea of being ""the best for AI"". So they're going to have to do something else. Like 80% of users can't even make use of most of the AI features pixel phones have anyways, so it makes little sense to purchase one at full price unless you're a Google fanboy or something or really like their camera processing (or if it's heavily discounted).",2026-03-22T14:51:05Z,2
VOIHU7bJx5A,@heinbikeskurf,Watching with my Iphone 17,2026-03-22T13:48:16Z,1
VOIHU7bJx5A,@SantoshSharma-ed6zh,Subscribed 😊,2026-03-22T13:39:13Z,0
VOIHU7bJx5A,@TheAlgorithmMM,"Lobe from Tezpur,Assam,India 😊❤",2026-03-22T13:37:30Z,1
VOIHU7bJx5A,@KamalArowora,Waitng fot macbook neo video,2026-03-22T13:30:12Z,0
VOIHU7bJx5A,@aeedits4083,add oneplus 15 as well here.,2026-03-22T12:57:39Z,0
VOIHU7bJx5A,@Pharaoh_in_the_sheets,"Pixel is just...the worst in every category except camera. ""Stock"" android purists just don't want to admit it.",2026-03-22T12:54:22Z,1
VOIHU7bJx5A,@renatovilela461,Thank you very much for making the comparison with Exynos processor. I was really wondering how it would perform against the others and it did really good.,2026-03-22T11:04:40Z,0
VOIHU7bJx5A,@creator-tx9ps,"13:14 Kinda funny how in this test, the smaller the battery is, the longer it lasts.",2026-03-22T09:21:07Z,0
VOIHU7bJx5A,@javsama1,Still think the S25 is probably the best bang for buck thanks to the past video comparing it. Just got a cheap open box S25 and couldn't be happier.,2026-03-22T06:19:05Z,0
VOIHU7bJx5A,@AmanpreetSingh-l8q,"I think in future, samsung will only use exynos in their phones",2026-03-22T05:42:19Z,19
VOIHU7bJx5A,@essakdx,"if ur AI freak, pixel. If ur peer pressure/stubborn, apple. if ur weird geek, samsung. choose whichever",2026-03-22T04:55:09Z,0
VOIHU7bJx5A,@disliker489,All of this are useless ... OPPO is the best,2026-03-22T03:54:35Z,0
VOIHU7bJx5A,@sonofage,"with motioncam pro, for those manual shooters, android phones that supports cam 2 api, would work very well with this. I hope some cinematographers would try, at least, to prove, that you don't just need an iPhone to actually shoot videos plus some people think the iPhone can make them better videographers when in fact, they don't take into account the art of framing, composition, etc, etc.",2026-03-22T03:23:29Z,0
VOIHU7bJx5A,@timothyjadoobeer8504,Yeah I just watch these videos cause I love tech plus love a battle the Samsung Galaxy S26 base model display size looks ok I could manage that cause I don't like small screen phones yeah I agree with the audio all of them sound the same tbh ❤ I'm starting to like versus vedios more and more as I watch it 🎉😊,2026-03-22T03:15:41Z,0
VOIHU7bJx5A,@donglee-cj2dg,"Although iPhones are the most popular in America, I didn't choose one because the camera's zoom quality is inferior to that of the Galaxy. The iPhone camera always loses to the Galaxy camera when it comes to zoom quality. Every year before winter break, I saw many parents at the elementary school who couldn't record their kids performing in the Christmas program. Most people had iPhones, but their zoom performance was very poor compared to the Galaxy's. Only my phone could record my nephew's solo singing performance without any problems.",2026-03-22T02:37:54Z,1
VOIHU7bJx5A,@Eden_Nook,"Literally just preference, the pixel shoots amazing pics and vids are also rly good, my battery on a budget pixel lasts 2 days never ever lags get compliments on camera and no connectivity issues never had performance issues. Pixel still has room for improvement ( which they are fixing with the 11). iPhone is a solid choice but just glaze and hype. In real life situations have had each ones flagships and it is just preference. Although never issues with pixel but plenty with iPhone and Samsung. Will see tho",2026-03-22T02:21:50Z,0
VOIHU7bJx5A,@AnkarosEdits,Upgrading from my pixel 7 to a pixel 10 soon it's gonna be a massive jump. 🙏,2026-03-22T01:45:13Z,0
VOIHU7bJx5A,@aldiansahvalentino8285,❤,2026-03-21T23:12:53Z,0
VOIHU7bJx5A,@Hypocrisy.Allergic,Who tf buys Pixel?,2026-03-21T22:38:47Z,0
VOIHU7bJx5A,@lau12342,You should buy a phone if you need a new one 👍,2026-03-21T22:23:45Z,0
VOIHU7bJx5A,@mcqueen4581,The review was beneficial waiting for review of iphone 17e and 17,2026-03-21T21:27:03Z,1
VOIHU7bJx5A,@CanerSolmaz-l6h,Con you stop moving your hands please!!!,2026-03-21T20:54:27Z,0
VOIHU7bJx5A,@Yohjto,"Hello Versus, I need to replace my phone. I have an A52s that's almost completely broken. I live in Italy and am tempted to upgrade to a Pixel. Given the current prices in Italy, a new Pixel 8 Pro costs €415, while a refurbished one costs €330 for a 128GB model. A new Pixel 9 Pro costs €570, while a refurbished one costs €495. I wanted to ask you which of these two models should I choose? What kind of memory 128-256(I don't use it for work)? And is it better to buy a new or refurbished one? To be honest, I'm more tempted to buy the 9 Pro, but that's only because I really like the design. In theory, the 8 Pro beats it in terms of specs. That's why I'm very hesitant. I don't want to make a bad purchase because of the initial feeling of satisfaction dictated by consumerism, while I want long-term satisfaction. Thanks for reading.",2026-03-21T20:43:17Z,0
VOIHU7bJx5A,@esmailfarhan3324,What’s the gaming controller brand and model name?,2026-03-21T20:01:06Z,0
VOIHU7bJx5A,@flacofromny,Ho estoy speaking i think this year the galaxy s26 plus once is cheaper is the phone to get. The pixel and iphone are too small. Maybe for smaller hands.,2026-03-21T19:41:32Z,0
VOIHU7bJx5A,@Neverminder000,Basically Apple and Samsung are neck to neck and Google Pixel is just sitting back and improving but still has a long way to go,2026-03-21T19:13:35Z,0
VOIHU7bJx5A,@yongswiiss,Google pixels are the worst phone on earth...,2026-03-21T18:14:38Z,0
VOIHU7bJx5A,@gabrielcotrim574,samsung makes the iPhone display so either way is a win for them,2026-03-21T18:11:12Z,0
VOIHU7bJx5A,@kaundinyaswarna9047,chinese phones are too good!,2026-03-21T17:59:34Z,0
VOIHU7bJx5A,@wasiahmed1547,S26 this time is a pure disappointment!,2026-03-21T17:51:13Z,4
VOIHU7bJx5A,@dhoff82,Thinking of grabbing the 10A till the 11 then deciding on getting the 26U or 11 pro xl what do you think of  that ready to get off iPhone,2026-03-21T17:03:37Z,0
VOIHU7bJx5A,@ropuianatsu1,this is soo repetitive..havent u did this video 5 or 6 timmes already?,2026-03-21T16:58:23Z,0
VOIHU7bJx5A,@Hextato,Love how this video really popped up as I was debating on getting the base S26 cause of Exynos' history. Definitely one of the few videos that convinced me to finally upgrade my 4 year old phone,2026-03-21T15:13:04Z,0
VOIHU7bJx5A,@ffw-d4c,"I moved the 16 Pro Max to a Pixel 10 Pro XL when it came out.  First Android phone in a long time.  I still have my iPhone (no phone #) and I use for support stuff at work.  

After 6 months now, when I get on the iPhone the UI seems like a joke.  The keyboard is so utterly bad.  Liquid glass even with the latest update is just wrong in so many ways.  Apple needs to wake up.  They have lots of momentum but being when a hard core iPhone fan like me jumps ship.....wake up.  The Pixel UI and its AI is just so, so far ahead of iOS.",2026-03-21T15:12:37Z,1
VOIHU7bJx5A,@GeorgeThomas-w1u,Mình rất thích phương pháp giảng dạy ở đây.,2026-03-21T14:58:31Z,0
VOIHU7bJx5A,@adriancc4240,"Because it depreciates very quickly, the Pixel 10 is worth buying when the price drops to half its launch price.",2026-03-21T14:54:56Z,0
VOIHU7bJx5A,@noobmasterrr3,multimedia champ an iphone with a pill obstructing anything you watch ! sure,2026-03-21T14:53:16Z,0
VOIHU7bJx5A,@fredygord20,I'll pick both except iphone 17,2026-03-21T14:21:36Z,0
VOIHU7bJx5A,@Ohmkartech,She didn't mention Good lock what???🤯🤯,2026-03-21T13:41:56Z,0
VOIHU7bJx5A,@Ohmkartech,Please compare performance but not game supports🤌🤌,2026-03-21T13:40:58Z,0
VOIHU7bJx5A,@rawpowerinmotion,I ended up paying $419 Australia dollars for the pixel 10 so I'm not complaining,2026-03-21T13:31:47Z,0
VOIHU7bJx5A,@misunderstood781981,"No AI narrator,  Subscribed",2026-03-21T13:16:57Z,5
VOIHU7bJx5A,@jetoziberi5104,Xiaomi 17 is best,2026-03-21T13:01:15Z,0
VOIHU7bJx5A,@AloneWithMemories,Really great comparison and I think I made the right choice going for the base iPhone 17,2026-03-21T12:57:54Z,3
VOIHU7bJx5A,@Barcamaniac,I'd only take the pixel for free; paying money for it means you've had a lobotomy.,2026-03-21T12:39:24Z,1
VOIHU7bJx5A,@Superz_man-z1,Ngl all three phones are great phones i don't hate any of them,2026-03-21T12:32:00Z,0
VOIHU7bJx5A,@iiNJOKER,"Pixel is a joke of a brand for it's price. Clearly google just sells you Software and AI and outdated hardware. 👎

If you still want the pixel, Just don't buy at full price.",2026-03-21T12:28:18Z,0
VOIHU7bJx5A,@whatevschannel43,Really good review! I just subscribed and bought the s26 with a bunch of discounts and vouchers for trading in a not so old phone.,2026-03-21T12:13:42Z,1
VOIHU7bJx5A,@poufpoufFR,Can you test Nothing 3a Pro VS Nothing 4a VS Nothing 4a Pro ? :D,2026-03-21T11:47:41Z,0
VOIHU7bJx5A,@GamerXPAT,S26 Base Model is actually a downgrade,2026-03-21T11:26:47Z,0
VOIHU7bJx5A,@jimaras.41,👍👍,2026-03-21T09:42:18Z,0
VOIHU7bJx5A,@Cjambrose1,Wtf is google doing fgs 😭😭the cost that much and still lag behind in things like high end games dammm…,2026-03-21T09:36:51Z,0
VOIHU7bJx5A,@boobooobaa,6:31 Nope !!,2026-03-21T09:31:11Z,0
VOIHU7bJx5A,@murokral,Great review woman,2026-03-21T09:08:35Z,0
VOIHU7bJx5A,@DeusRegum,"Samsung is smart to not use magsafe magnets.  They wear out after a while and MOST everyone uses a phone case anyway.  Tech and Software, Samsung is King of the Jungle right now.  Pixel is competing more with Apple than Samsung.",2026-03-21T09:05:22Z,0
VOIHU7bJx5A,@Mrindiangamezy,But Why is not add vivo x300 or oppo find x9 or xaomi 17  😑😑?,2026-03-21T08:40:03Z,5
VOIHU7bJx5A,@timoftiflaviu,"9221 on Iphone Multicore benchmark vs Samsung S26 10.965 doesnt mean that Samsung destroyed the Iphone! They”re very much on pair, super close! Why do you say exaggerations? You should also know that the Iphpne 17 supports up to 40 W wired charging! Honestly, looking at your entire review, it seems poorly prepared to me, it doesn't hurt to be more careful!",2026-03-21T08:28:02Z,3
VOIHU7bJx5A,@iAfroTech,"And there are still people complaining *that much* about the Galaxy. *I'm not saying that cameras are perfect* but they are enough for a lot of people and those features are clearly not the main focus of people buying this compact Galaxy. *Overall, the phone is one the best compact you can buy on the market.* I still refuse to buy an Exynos, i don't like HyperOS so the Xiaomi 17 is not for me either but Samsung know what their consumers like. It's just business.",2026-03-21T08:11:46Z,0
VOIHU7bJx5A,@Tomioka_Giyu-k7p,Everyone Eid Mobarak  ✨🌙,2026-03-21T07:42:00Z,39
VOIHU7bJx5A,@dancitydancestudios,"I have both the 17 and the 10 and the os is the only thing that would make me choose between them. Both the iphone and the pixel have great cameras, real world speed etc, face unlock works for me on both in low light, and as for gaming please review a game that is available for all three",2026-03-21T07:39:36Z,4
VOIHU7bJx5A,@Shootx99,67,2026-03-21T07:36:54Z,0
VOIHU7bJx5A,@defshaurya,as an all time android advocate I love the 17!,2026-03-21T07:22:59Z,3
VOIHU7bJx5A,@Shell5370,"S25 was noticeably smaller than it's direct competitors. But Samsung increased the size of the base model for the 26 series which is now same size as vivo x300 or the base Iphone 17, and that defeats the purpose of this model in my opinion.",2026-03-21T07:14:02Z,2
VOIHU7bJx5A,@franky5363,Its always Samsung vs iphone,2026-03-21T07:11:33Z,1
VOIHU7bJx5A,@Thedarkethyst,"in my country, s26 base model is the same price as the vivo x300 pro. samsung is out of it's mind. selling 4 year old shitty camera hardware while vivo is selling cutting edge insane camera hardware. the 200mp telephoto on vivo makes s26's 3x look like a camera from 1980 lol.",2026-03-21T06:32:57Z,0
VOIHU7bJx5A,@Thedarkethyst,"Samsung's telephoto is so bad, its even worse than midrange chinese phones that are half the price, like oppo reno 15, that phone totally demolishes s25 in terms of portraits.",2026-03-21T06:31:49Z,0
VOIHU7bJx5A,@taanksquad8647,"All three have average cameras compared to the price. You should compare them with Vivo X300 and Oppo Find X9 because both can beat these three smartphones in terms of picture quality. And yeah, iPhone is still unbeatable in video shooting, but I am talking about picture quality.",2026-03-21T06:31:46Z,0
VOIHU7bJx5A,@KshitijGupta447,Finally someone is focussing on the base flagships!,2026-03-21T06:22:08Z,110
VOIHU7bJx5A,@PerfectImperfction,iOS gives you like 20 years of software updates,2026-03-21T06:18:16Z,1
VOIHU7bJx5A,@KshitijGupta447,"Really hope these changes come with the next versions of these phones:
iPhone 18 - Better AI smarts, maybe a telephoto (don’t see this happening though), slightly faster charging
Pixel 11 - Better raw performance, LTPO OLED, better battery efficiency for the size, lower weight for a compact phone
Galaxy S27 - Bigger battery, faster charging, maybe magnets",2026-03-21T06:17:03Z,1
VOIHU7bJx5A,@KshitijGupta447,"The iPhone has great performance, UI, but average AI smarts. 
The Pixel has great UI, AI smarts but average performance. 
The Galaxy has great UI, performance, and AI smarts. The watch ecosystem is also arguably better than the Pixel watch imo. 
In any case I don’t think one can go wrong with any of these three.",2026-03-21T06:15:09Z,1
VOIHU7bJx5A,@ammarammarwf380,😍 Samsung 😍,2026-03-21T05:48:46Z,1
VOIHU7bJx5A,@omarmaamouri,A respectful comparison,2026-03-21T05:47:09Z,2
VOIHU7bJx5A,@chination1796,Can't go wrong with Samsung,2026-03-21T05:34:22Z,9
VOIHU7bJx5A,@rishavraj8209,"These youtubers know no brands other than Apple, Samsung and Google. There are a lot of other smartphones in this price category that are far better than these.",2026-03-21T05:22:44Z,0
VOIHU7bJx5A,@leoni7649,Pixel is a joke,2026-03-21T05:22:09Z,0
VOIHU7bJx5A,@ßænne,"Iphone: Videos, gaming, decent battery life
S26: All rounder with decent battery life
Pixel: UI, AI, 5x zoom, decent performance",2026-03-21T05:14:54Z,66
VOIHU7bJx5A,@shadowhunter2042,Love it. 😊❤,2026-03-21T04:36:35Z,0
VOIHU7bJx5A,@techno_logic26,I never expected this performance from the exynos chip. Now I'm sold to buy the S26+.,2026-03-21T04:28:09Z,39
VOIHU7bJx5A,@0verthron3,"I'm actually glad I didn't wait for S26 as there is no much difference compared to S25 at all, plus it's bit bigger and I want my phone to be as compact as possible and still being power house. Also, got my S25 256GB on deal for 599€ and couldn't be happier :)
I just hope that some of special 8.5 features will become available on S25 and not all of them to be exclusive to S26.",2026-03-21T04:23:00Z,19
VOIHU7bJx5A,@ishusahu-c1c,If I buy Samsung S26  exynos 256 variant for $794 Is it a good purchase and winner as compared to Iphone 17.,2026-03-21T04:20:16Z,1
VOIHU7bJx5A,@chillychillin39,"iPhone wins the camera aspect consistently, except on the zoom aspect, and the lighting was also a lil off in one of those selfies at the start. But wow, Samsung really surprised me in the performance aspect.
Apple implementing Gemini will disturb in the ""privacy & security"" aspect, since Google is actually highly intrusive in a few ways, which will kinda defeat one of the main points of the iPhone in my opinion.",2026-03-21T04:00:08Z,4
VOIHU7bJx5A,@RandomRiffs-r3k,"If you’re gonna search gupta info, they did an incredible durability test. Iphone is a fckin’ solid phone. I am more on android when it comes to features though.",2026-03-21T03:53:48Z,1
VOIHU7bJx5A,@leonardwickens-l5p,Can you do the vivo x 300 pro again vs the Samsung s26 ultra,2026-03-21T03:34:19Z,1
VOIHU7bJx5A,@MichaelPDambrosio,Bixby? Really lol. It's terrible,2026-03-21T03:10:34Z,1
VOIHU7bJx5A,@utubekebs,"Besides RAM, the iPhone 17 has uncommonly better specs compared to the android clones this time round.",2026-03-21T02:50:15Z,0
VOIHU7bJx5A,@RWJSJG,Great reviews ❤❤❤,2026-03-21T02:37:39Z,0
VOIHU7bJx5A,@jaygonzalez86,Ive been listening to Bad Bunny on my new S26. Lol,2026-03-21T02:35:19Z,0
VOIHU7bJx5A,@josed1,"Hey Versus! I have an idea... I'd love to see some comparisons with older models to see how good their actual lifespan is. Using real, used devices in good condition would make the comparison more meaningful, since longevity is what matters most to me. I know Apple is supposed to be very strong in this area, but I want to see it in action and how much of a difference it makes now. We could start with a head-to-head comparison of the 2024 models, for example, in case those devices are hard to find.",2026-03-21T02:20:13Z,9
VOIHU7bJx5A,@NavedKhan-lz9kd,EID MUBARAK EVERYONE ❤❤,2026-03-21T02:16:10Z,1
VOIHU7bJx5A,@Sykeye7,I wouldn't buy the Pixel even if it was $300 cheaper than the Samsung. Horrible processor and badly optimized.,2026-03-21T02:14:34Z,0
VOIHU7bJx5A,@cyrelgingco8400,always the iphone,2026-03-21T02:11:47Z,0
VOIHU7bJx5A,@top10world.32,"iPhone 16 Pro vs iPhone 17 
Which is better ??",2026-03-21T02:04:26Z,1
VOIHU7bJx5A,@joenathanz7474,"Why is pixel doing up there? It’s not a flagship, barely a midrange😂😂😂",2026-03-21T01:54:53Z,1
VOIHU7bJx5A,@KevinCollins-c7y,Samsung S26 speakers feel SO WEAK!!!! I think winner here is iPhone.,2026-03-21T01:52:24Z,1
VOIHU7bJx5A,@farhanmahmud2042,Finally got this,2026-03-21T00:38:29Z,0
VOIHU7bJx5A,@Gadsden.Placker,"Hands down the OnePlus 15, haven't tried the s26 ultra yet but have tried the other two and it's not even close. And given that the s26 ultra didn't give us any of the critical updates we needed from the s25 ultra, there's really no need to test it. Blown away by how far behind they all are compared to OnePlus and Oppo.",2026-03-21T00:30:21Z,0
